"2014-04-06 05:01:06", "2014-04-06 05:17:22", nospace
"2014-04-06 06:11:45", "2014-04-06 06:17:15", nospace
"2014-04-06 06:50:01", "2014-04-06 06:55:25", nospace
"2014-04-06 07:20:58", "2014-04-06 07:28:18", nospace
"2014-04-06 07:42:35", "2014-04-06 07:47:58", nospace
"2014-04-06 08:10:53", "2014-04-06 08:48:36", nospace
"2014-04-06 08:51:18", "2014-04-06 09:07:29", nospace
"2014-04-06 09:10:11", "2014-04-06 09:18:15", nospace
"2014-04-06 09:56:01", "2014-04-06 10:06:30", nospace
"2014-04-06 10:16:38", "2014-04-06 10:17:25", nospace
"2014-04-06 10:21:45", "2014-04-06 10:29:49", nospace
"2014-04-06 10:35:14", "2014-04-06 10:51:22", nospace
"2014-04-06 16:30:53", "2014-04-06 17:00:32", nospace
"2014-04-07 12:55:11", "2014-04-07 12:57:53", nospace
"2014-04-07 13:44:26", "2014-04-07 13:47:23", nospace
"2014-04-07 17:07:44", "2014-04-07 21:19:03", nospace
"2014-04-08 09:51:44", "2014-04-08 09:54:28", nospace
"2014-04-08 10:14:27", "2014-04-08 10:15:42", nospace
"2014-04-08 10:18:44", "2014-04-08 10:21:46", nospace
"2014-04-08 10:23:55", "2014-04-08 10:25:48", nospace
"2014-04-08 10:28:31", "2014-04-08 10:33:57", nospace
"2014-04-08 10:36:40", "2014-04-08 10:40:19", nospace
"2014-04-08 10:41:06", "2014-04-08 10:41:54", nospace
"2014-04-08 11:10:46", "2014-04-08 11:24:21", nospace
"2014-04-08 11:27:04", "2014-04-08 11:29:46", nospace
"2014-04-08 13:10:16", "2014-04-08 13:15:43", nospace
"2014-04-08 13:18:26", "2014-04-08 13:23:52", nospace
"2014-04-08 13:26:35", "2014-04-08 13:32:01", nospace
"2014-04-08 22:34:50", "2014-04-08 22:56:36", nospace
"2014-04-08 22:59:20", "2014-04-08 23:21:07", nospace
"2014-04-09 06:29:21", "2014-04-09 06:42:58", nospace
"2014-04-09 09:59:27", "2014-04-09 10:02:10", nospace
"2014-04-09 10:13:02", "2014-04-09 10:18:31", nospace
"2014-04-09 10:21:13", "2014-04-09 10:23:57", nospace
"2014-04-09 10:34:50", "2014-04-09 11:07:32", nospace
"2014-04-09 13:44:40", "2014-04-09 13:49:35", nospace
"2014-04-09 14:06:22", "2014-04-09 14:08:27", nospace
"2014-04-09 14:11:12", "2014-04-09 14:35:44", nospace
"2014-04-09 23:45:31", "2014-04-09 23:48:13", nospace
"2014-04-09 23:49:03", "2014-04-09 23:49:53", nospace
"2014-04-10 09:51:35", "2014-04-10 10:02:31", nospace
"2014-04-10 10:10:42", "2014-04-10 10:13:27", nospace
"2014-04-10 10:21:39", "2014-04-10 10:32:35", nospace
"2014-04-10 10:38:04", "2014-04-10 10:49:01", nospace
"2014-04-10 10:54:28", "2014-04-10 11:02:42", nospace
"2014-04-11 09:02:54", "2014-04-11 09:08:24", nobike
"2014-04-11 10:21:39", "2014-04-11 10:39:26", nospace
"2014-04-11 10:44:56", "2014-04-11 11:04:07", nospace
"2014-04-11 11:06:54", "2014-04-11 11:31:38", nospace
"2014-04-11 12:20:48", "2014-04-11 12:39:24", nospace
"2014-04-11 12:42:09", "2014-04-11 13:18:01", nospace
"2014-04-11 13:29:22", "2014-04-11 13:35:52", nospace
"2014-04-11 13:46:52", "2014-04-11 13:49:37", nospace
"2014-04-11 13:55:05", "2014-04-11 14:00:33", nospace
"2014-04-11 14:03:21", "2014-04-11 14:08:48", nospace
"2014-04-11 14:33:33", "2014-04-11 14:43:06", nospace
"2014-04-11 16:56:05", "2014-04-11 17:04:19", nospace
"2014-04-11 18:11:53", "2014-04-11 18:22:54", nospace
"2014-04-11 19:39:51", "2014-04-11 20:59:47", nospace
"2014-04-11 23:27:09", "2014-04-11 23:46:35", nospace
"2014-04-12 01:02:48", "2014-04-12 01:13:49", nospace
"2014-04-12 01:49:20", "2014-04-12 01:55:22", nospace
"2014-04-12 01:57:13", "2014-04-12 01:59:34", nospace
"2014-04-12 02:02:20", "2014-04-12 02:14:58", nospace
"2014-04-12 02:39:43", "2014-04-12 02:45:13", nospace
"2014-04-12 04:02:16", "2014-04-12 04:07:46", nospace
"2014-04-12 04:25:02", "2014-04-12 04:36:55", nospace
"2014-04-12 04:50:41", "2014-04-12 05:04:26", nospace
"2014-04-12 06:49:14", "2014-04-12 06:52:24", nospace
"2014-04-12 06:56:35", "2014-04-12 07:04:51", nospace
"2014-04-12 07:13:08", "2014-04-12 07:29:42", nospace
"2014-04-12 07:37:57", "2014-04-12 07:48:57", nospace
"2014-04-12 07:57:12", "2014-04-12 08:08:12", nospace
"2014-04-12 08:13:42", "2014-04-12 08:30:16", nospace
"2014-04-12 08:33:01", "2014-04-12 08:44:04", nospace
"2014-04-12 08:49:33", "2014-04-12 08:52:17", nospace
"2014-04-12 08:55:02", "2014-04-12 09:00:34", nospace
"2014-04-12 09:23:25", "2014-04-12 09:36:17", nospace
"2014-04-12 09:46:16", "2014-04-12 09:51:46", nospace
"2014-04-12 11:54:36", "2014-04-12 12:08:24", nospace
"2014-04-12 14:17:13", "2014-04-12 14:19:59", nospace
"2014-04-12 14:40:50", "2014-04-12 15:00:07", nospace
"2014-04-12 15:11:11", "2014-04-12 15:24:58", nospace
"2014-04-12 15:27:44", "2014-04-12 15:30:28", nospace
"2014-04-13 01:44:38", "2014-04-13 01:50:10", nospace
"2014-04-13 02:37:07", "2014-04-13 02:39:53", nospace
"2014-04-13 02:47:16", "2014-04-13 03:19:39", nospace
"2014-04-13 03:22:48", "2014-04-13 03:27:45", nospace
"2014-04-13 03:42:10", "2014-04-13 03:46:43", nospace
"2014-04-13 08:26:45", "2014-04-13 08:51:38", nospace
"2014-04-13 10:21:50", "2014-04-13 10:46:41", nospace
"2014-04-13 11:45:30", "2014-04-13 11:48:17", nospace
"2014-04-14 00:27:32", "2014-04-14 00:35:52", nobike
"2014-04-14 07:40:38", "2014-04-14 07:43:43", nobike
"2014-04-14 07:53:11", "2014-04-14 07:59:31", nobike
"2014-04-14 08:05:06", "2014-04-14 08:07:53", nobike
"2014-04-14 08:11:16", "2014-04-14 08:12:19", nobike
"2014-04-14 08:31:45", "2014-04-14 08:34:33", nobike
"2014-04-14 08:40:07", "2014-04-14 09:02:17", nobike
"2014-04-14 10:41:06", "2014-04-14 10:49:26", nospace
"2014-04-14 10:52:15", "2014-04-14 11:00:34", nospace
"2014-04-14 11:33:54", "2014-04-14 11:36:42", nospace
"2014-04-14 11:42:15", "2014-04-14 11:50:18", nospace
"2014-04-14 11:51:38", "2014-04-14 12:08:38", nospace
"2014-04-14 12:10:13", "2014-04-14 12:13:17", nospace
"2014-04-14 12:16:24", "2014-04-14 12:18:35", nospace
"2014-04-14 12:25:41", "2014-04-14 12:32:38", nospace
"2014-04-14 12:58:02", "2014-04-14 13:06:22", nospace
"2014-04-14 13:11:56", "2014-04-14 13:17:30", nospace
"2014-04-15 00:41:47", "2014-04-15 01:01:16", nobike
"2014-04-15 09:14:13", "2014-04-15 09:19:47", nospace
"2014-04-15 09:22:34", "2014-04-15 09:28:09", nospace
"2014-04-15 09:33:43", "2014-04-15 09:36:29", nospace
"2014-04-15 09:39:17", "2014-04-15 10:25:37", nospace
"2014-04-15 10:28:25", "2014-04-15 10:31:10", nospace
"2014-04-15 10:33:58", "2014-04-15 10:42:19", nospace
"2014-04-15 10:50:33", "2014-04-15 11:28:50", nospace
"2014-04-15 11:51:07", "2014-04-15 11:56:41", nospace
"2014-04-15 11:59:29", "2014-04-15 12:02:16", nospace
"2014-04-15 12:10:39", "2014-04-15 12:31:50", nospace
"2014-04-15 12:40:15", "2014-04-15 12:45:50", nospace
"2014-04-15 13:19:18", "2014-04-15 13:27:40", nospace
"2014-04-15 13:41:35", "2014-04-15 13:47:08", nospace
"2014-04-15 13:52:58", "2014-04-15 14:00:48", nospace
"2014-04-15 14:03:56", "2014-04-15 14:07:07", nospace
"2014-04-15 14:33:27", "2014-04-15 14:34:37", nospace
"2014-04-15 14:42:15", "2014-04-15 14:52:57", nospace
"2014-04-16 05:19:27", "2014-04-16 05:27:51", nobike
"2014-04-16 09:11:36", "2014-04-16 09:20:00", nospace
"2014-04-16 09:25:34", "2014-04-16 09:28:52", nospace
"2014-04-16 09:32:00", "2014-04-16 09:38:31", nospace
"2014-04-16 09:46:55", "2014-04-16 09:49:42", nospace
"2014-04-16 09:52:31", "2014-04-16 10:14:53", nospace
"2014-04-16 10:17:44", "2014-04-16 10:20:32", nospace
"2014-04-16 10:40:10", "2014-04-16 10:42:57", nospace
"2014-04-16 10:45:45", "2014-04-16 10:51:21", nospace
"2014-04-16 10:54:09", "2014-04-16 11:08:10", nospace
"2014-04-16 11:10:58", "2014-04-16 11:13:47", nospace
"2014-04-16 11:47:21", "2014-04-16 11:55:46", nospace
"2014-04-16 12:18:12", "2014-04-16 12:26:33", nospace
"2014-04-16 12:29:22", "2014-04-16 12:37:45", nospace
"2014-04-16 12:46:07", "2014-04-16 12:48:56", nospace
"2014-04-16 13:00:07", "2014-04-16 13:08:32", nospace
"2014-04-16 13:42:06", "2014-04-16 13:51:32", nospace
"2014-04-16 13:57:48", "2014-04-16 14:06:13", nospace
"2014-04-16 14:29:13", "2014-04-16 14:33:09", nospace
"2014-04-16 23:47:48", "2014-04-16 23:50:37", nospace
"2014-04-16 23:56:11", "2014-04-17 00:10:04", nospace
"2014-04-17 00:17:35", "2014-04-17 00:23:12", nospace
"2014-04-17 09:11:44", "2014-04-17 09:22:59", nospace
"2014-04-17 09:25:46", "2014-04-17 09:31:24", nospace
"2014-04-17 09:34:13", "2014-04-17 09:39:49", nospace
"2014-04-17 09:42:38", "2014-04-17 09:45:27", nospace
"2014-04-17 09:51:04", "2014-04-17 09:59:29", nospace
"2014-04-17 10:15:36", "2014-04-17 10:18:25", nospace
"2014-04-17 10:24:03", "2014-04-17 10:40:56", nospace
"2014-04-17 10:52:11", "2014-04-17 11:14:37", nospace
"2014-04-17 11:20:17", "2014-04-17 11:34:16", nospace
"2014-04-17 12:09:50", "2014-04-17 12:17:12", nospace
"2014-04-17 12:19:01", "2014-04-17 12:27:13", nospace
"2014-04-17 13:26:51", "2014-04-17 13:32:28", nospace
"2014-04-17 13:35:17", "2014-04-17 13:38:08", nospace
"2014-04-17 13:41:51", "2014-04-17 13:46:59", nospace
"2014-04-17 14:18:05", "2014-04-17 14:37:49", nospace
"2014-04-17 14:49:07", "2014-04-17 14:51:56", nospace
"2014-04-17 14:54:44", "2014-04-17 15:00:22", nospace
"2014-04-17 15:03:10", "2014-04-17 15:17:15", nospace
"2014-04-17 15:36:56", "2014-04-17 15:39:44", nospace
"2014-04-18 09:56:04", "2014-04-18 10:01:44", nospace
"2014-04-18 10:29:53", "2014-04-18 10:35:30", nospace
"2014-04-18 10:38:19", "2014-04-18 10:46:46", nospace
"2014-04-18 10:49:35", "2014-04-18 10:55:14", nospace
"2014-04-18 10:58:03", "2014-04-18 11:09:21", nospace
"2014-04-18 11:34:45", "2014-04-18 11:46:02", nospace
"2014-04-18 12:00:10", "2014-04-18 12:02:58", nospace
"2014-04-18 12:05:48", "2014-04-18 12:12:23", nospace
"2014-04-18 12:32:39", "2014-04-18 12:45:13", nospace
"2014-04-18 12:48:03", "2014-04-18 13:04:59", nospace
"2014-04-18 13:27:29", "2014-04-18 13:41:36", nospace
"2014-04-18 13:50:04", "2014-04-18 14:09:52", nospace
"2014-04-18 14:35:19", "2014-04-18 14:52:16", nospace
"2014-04-18 15:11:07", "2014-04-18 15:19:36", nospace
"2014-04-18 15:36:33", "2014-04-18 15:42:12", nospace
"2014-04-19 00:46:22", "2014-04-19 01:21:44", nospace
"2014-04-19 01:55:57", "2014-04-19 01:58:46", nospace
"2014-04-19 02:40:07", "2014-04-19 02:45:47", nospace
"2014-04-19 02:51:27", "2014-04-19 02:59:55", nospace
"2014-04-19 03:45:22", "2014-04-19 03:52:40", nospace
"2014-04-19 04:12:28", "2014-04-19 04:14:13", nospace
"2014-04-19 06:11:28", "2014-04-19 06:17:09", nospace
"2014-04-19 06:20:00", "2014-04-19 06:31:26", nospace
"2014-04-19 06:48:41", "2014-04-19 07:02:48", nospace
"2014-04-19 07:14:09", "2014-04-19 07:16:58", nospace
"2014-04-19 07:36:46", "2014-04-19 07:53:49", nospace
"2014-04-19 08:29:45", "2014-04-19 08:32:35", nospace
"2014-04-19 08:35:26", "2014-04-19 08:46:47", nospace
"2014-04-19 08:49:36", "2014-04-19 08:55:14", nospace
"2014-04-19 09:15:05", "2014-04-19 09:18:52", nospace
"2014-04-19 09:20:20", "2014-04-19 09:28:22", nospace
"2014-04-19 09:36:47", "2014-04-19 09:39:51", nospace
"2014-04-19 09:42:41", "2014-04-19 09:45:31", nospace
"2014-04-19 12:20:07", "2014-04-19 12:22:56", nospace
"2014-04-19 12:31:26", "2014-04-19 12:42:46", nospace
"2014-04-19 13:19:44", "2014-04-19 13:25:24", nospace
"2014-04-19 13:39:34", "2014-04-19 14:13:31", nospace
"2014-04-19 14:19:12", "2014-04-19 14:44:41", nospace
"2014-04-19 14:50:20", "2014-04-19 14:55:59", nospace
"2014-04-19 14:58:49", "2014-04-19 15:10:10", nospace
"2014-04-19 15:27:08", "2014-04-19 15:32:47", nospace
"2014-04-19 15:35:36", "2014-04-19 15:41:16", nospace
"2014-04-19 16:15:17", "2014-04-19 16:18:07", nospace
"2014-04-19 18:19:53", "2014-04-19 18:43:35", nospace
"2014-04-19 23:19:56", "2014-04-19 23:25:37", nospace
"2014-04-20 00:45:03", "2014-04-20 01:36:10", nospace
"2014-04-20 01:53:11", "2014-04-20 02:07:22", nospace
"2014-04-20 02:21:35", "2014-04-20 02:45:00", nospace
"2014-04-20 02:46:44", "2014-04-20 02:54:48", nospace
"2014-04-20 03:07:48", "2014-04-20 04:18:45", nospace
"2014-04-20 04:24:24", "2014-04-20 04:30:05", nospace
"2014-04-20 04:49:56", "2014-04-20 04:58:25", nospace
"2014-04-20 05:06:58", "2014-04-20 05:12:39", nospace
"2014-04-20 05:43:55", "2014-04-20 06:17:58", nospace
"2014-04-20 06:26:58", "2014-04-20 06:35:04", nospace
"2014-04-20 06:49:18", "2014-04-20 07:01:00", nospace
"2014-04-20 07:15:13", "2014-04-20 07:29:25", nospace
"2014-04-20 07:32:15", "2014-04-20 07:35:07", nospace
"2014-04-20 07:59:41", "2014-04-20 08:02:32", nospace
"2014-04-20 08:52:39", "2014-04-20 09:01:10", nospace
"2014-04-20 09:09:41", "2014-04-20 09:11:23", nospace
"2014-04-20 09:25:47", "2014-04-20 09:28:37", nospace
"2014-04-20 09:34:17", "2014-04-20 09:42:48", nospace
"2014-04-20 10:22:32", "2014-04-20 10:25:24", nospace
"2014-04-21 05:54:26", "2014-04-21 05:57:16", nospace
"2014-04-21 09:32:21", "2014-04-21 09:52:21", nospace
"2014-04-21 09:55:12", "2014-04-21 09:58:03", nospace
"2014-04-21 10:00:54", "2014-04-21 10:06:36", nospace
"2014-04-21 10:12:18", "2014-04-21 10:15:10", nospace
"2014-04-21 10:18:01", "2014-04-21 10:20:54", nospace
"2014-04-21 10:23:45", "2014-04-21 10:29:26", nospace
"2014-04-21 10:32:19", "2014-04-21 10:35:09", nospace
"2014-04-21 10:43:42", "2014-04-21 10:46:33", nospace
"2014-04-21 10:51:47", "2014-04-21 11:01:56", nospace
"2014-04-21 11:07:19", "2014-04-21 11:10:10", nospace
"2014-04-21 11:24:26", "2014-04-21 11:35:50", nospace
"2014-04-21 11:41:32", "2014-04-21 11:50:05", nospace
"2014-04-21 11:55:49", "2014-04-21 12:01:29", nospace
"2014-04-21 12:07:13", "2014-04-21 12:12:52", nospace
"2014-04-21 12:15:43", "2014-04-21 12:21:27", nospace
"2014-04-21 13:44:02", "2014-04-21 13:51:44", nospace
"2014-04-21 13:54:36", "2014-04-21 14:08:53", nospace
"2014-04-21 14:14:34", "2014-04-21 14:17:25", nospace
"2014-04-21 14:20:16", "2014-04-21 14:23:07", nospace
"2014-04-21 15:03:02", "2014-04-21 15:09:20", nospace
"2014-04-21 15:18:13", "2014-04-21 15:19:22", nospace
"2014-04-21 15:22:04", "2014-04-21 15:30:38", nospace
"2014-04-21 23:32:20", "2014-04-21 23:43:23", nospace
"2014-04-21 23:45:49", "2014-04-21 23:50:43", nospace
"2014-04-22 04:32:19", "2014-04-22 04:46:37", nospace
"2014-04-22 05:03:48", "2014-04-22 05:20:55", nospace
"2014-04-22 09:22:43", "2014-04-22 09:42:44", nospace
"2014-04-22 09:45:35", "2014-04-22 09:54:10", nospace
"2014-04-22 09:57:01", "2014-04-22 09:59:53", nospace
"2014-04-22 10:05:39", "2014-04-22 10:25:40", nospace
"2014-04-22 10:31:25", "2014-04-22 10:34:16", nospace
"2014-04-22 10:45:43", "2014-04-22 10:57:09", nospace
"2014-04-22 11:05:44", "2014-04-22 11:08:35", nospace
"2014-04-22 11:42:03", "2014-04-22 11:47:47", nospace
"2014-04-22 11:53:30", "2014-04-22 12:07:48", nospace
"2014-04-22 12:09:36", "2014-04-22 12:21:12", nospace
"2014-04-22 12:24:04", "2014-04-22 12:26:56", nospace
"2014-04-23 00:11:02", "2014-04-23 00:13:53", nospace
"2014-04-23 02:52:18", "2014-04-23 02:58:02", nospace
"2014-04-23 03:06:38", "2014-04-23 03:21:49", nospace
"2014-04-23 03:24:24", "2014-04-23 03:45:50", nospace
"2014-04-23 04:00:09", "2014-04-23 04:03:01", nospace
"2014-04-23 09:38:28", "2014-04-23 09:51:37", nospace
"2014-04-23 09:52:39", "2014-04-23 09:58:43", nospace
"2014-04-23 10:09:10", "2014-04-23 10:12:02", nospace
"2014-04-23 10:14:53", "2014-04-23 10:20:37", nospace
"2014-04-23 10:23:30", "2014-04-23 10:26:22", nospace
"2014-04-23 10:40:53", "2014-04-23 11:00:58", nospace
"2014-04-23 11:55:32", "2014-04-23 12:04:08", nospace
"2014-04-23 12:12:55", "2014-04-23 12:38:01", nospace
"2014-04-23 12:40:55", "2014-04-23 13:00:53", nospace
"2014-04-24 04:50:41", "2014-04-24 05:02:32", nospace
"2014-04-24 05:05:24", "2014-04-24 05:08:18", nospace
"2014-04-24 09:28:42", "2014-04-24 09:31:34", nospace
"2014-04-24 09:45:59", "2014-04-24 09:48:51", nospace
"2014-04-24 09:57:31", "2014-04-24 10:23:25", nospace
"2014-04-24 10:26:18", "2014-04-24 10:52:13", nospace
"2014-04-24 10:55:05", "2014-04-24 11:27:38", nospace
"2014-04-24 11:40:15", "2014-04-24 12:17:46", nospace
"2014-04-24 12:20:37", "2014-04-24 12:23:30", nospace
"2014-04-24 12:53:49", "2014-04-24 12:57:10", nospace
"2014-04-24 13:11:36", "2014-04-24 13:26:01", nospace
"2014-04-24 13:28:54", "2014-04-24 13:49:09", nospace
"2014-04-24 16:02:50", "2014-04-24 16:05:42", nospace
"2014-04-24 16:48:59", "2014-04-24 17:03:25", nospace
"2014-04-25 00:57:45", "2014-04-25 01:00:58", nospace
"2014-04-25 01:04:09", "2014-04-25 01:08:48", nospace
"2014-04-25 07:15:01", "2014-04-25 07:23:42", nospace
"2014-04-25 07:26:35", "2014-04-25 07:29:29", nospace
"2014-04-25 10:27:14", "2014-04-25 10:44:36", nospace
"2014-04-25 11:22:12", "2014-04-25 11:33:47", nospace
"2014-04-25 12:31:38", "2014-04-25 12:49:01", nospace
"2014-04-25 12:54:48", "2014-04-25 13:09:17", nospace
"2014-04-25 13:23:47", "2014-04-25 13:35:21", nospace
"2014-04-25 14:20:47", "2014-04-25 14:43:55", nospace
"2014-04-25 15:12:59", "2014-04-25 15:15:05", nospace
"2014-04-25 16:43:47", "2014-04-25 17:00:26", nospace
"2014-04-25 17:17:33", "2014-04-25 17:52:17", nospace
"2014-04-25 19:25:02", "2014-04-25 21:20:06", nospace
"2014-04-25 23:18:59", "2014-04-25 23:24:48", nospace
"2014-04-26 00:25:40", "2014-04-26 00:42:49", nospace
"2014-04-26 00:54:04", "2014-04-26 00:56:58", nospace
"2014-04-26 01:02:46", "2014-04-26 01:05:39", nospace
"2014-04-26 01:08:33", "2014-04-26 01:14:21", nospace
"2014-04-26 01:17:13", "2014-04-26 01:20:07", nospace
"2014-04-26 01:23:21", "2014-04-26 01:25:25", nospace
"2014-04-26 01:31:50", "2014-04-26 01:42:32", nospace
"2014-04-26 01:45:17", "2014-04-26 01:51:04", nospace
"2014-04-26 02:15:11", "2014-04-26 02:20:21", nospace
"2014-04-26 02:22:08", "2014-04-26 02:39:33", nospace
"2014-04-26 03:02:40", "2014-04-26 03:05:34", nospace
"2014-04-26 03:08:27", "2014-04-26 03:42:44", nospace
"2014-04-26 04:11:23", "2014-04-26 04:20:04", nospace
"2014-04-26 04:22:58", "2014-04-26 04:25:53", nospace
"2014-04-26 04:54:51", "2014-04-26 04:57:45", nospace
"2014-04-26 05:12:14", "2014-04-26 06:03:37", nospace
"2014-04-26 06:06:31", "2014-04-26 06:09:25", nospace
"2014-04-26 12:59:47", "2014-04-26 13:01:33", nospace
"2014-04-26 14:39:43", "2014-04-26 15:00:02", nospace
"2014-04-26 15:05:51", "2014-04-26 15:11:05", nospace
"2014-04-27 03:36:12", "2014-04-27 03:39:06", nospace
"2014-04-27 03:42:00", "2014-04-27 03:47:50", nospace
"2014-04-27 03:50:45", "2014-04-27 04:02:21", nospace
"2014-04-27 04:05:15", "2014-04-27 04:16:54", nospace
"2014-04-27 04:59:38", "2014-04-27 05:11:16", nospace
"2014-04-27 05:14:09", "2014-04-27 05:22:54", nospace
"2014-04-27 06:02:22", "2014-04-27 06:08:44", nospace
"2014-04-27 06:11:35", "2014-04-27 06:41:12", nospace
"2014-04-27 06:49:59", "2014-04-27 06:52:54", nospace
"2014-04-27 07:07:28", "2014-04-27 07:13:18", nospace
"2014-04-27 07:16:12", "2014-04-27 07:22:03", nospace
"2014-04-27 07:24:56", "2014-04-27 07:37:15", nospace
"2014-04-27 07:56:06", "2014-04-27 08:01:57", nospace
"2014-04-27 08:04:51", "2014-04-27 08:13:35", nospace
"2014-04-27 08:22:19", "2014-04-27 08:28:10", nospace
"2014-04-27 08:31:04", "2014-04-27 08:36:55", nospace
"2014-04-27 08:39:49", "2014-04-27 09:11:55", nospace
"2014-04-27 09:32:19", "2014-04-27 09:38:08", nospace
"2014-04-27 09:58:34", "2014-04-27 10:04:23", nospace
"2014-04-27 10:33:58", "2014-04-27 10:40:27", nospace
"2014-04-27 10:53:21", "2014-04-27 10:59:11", nospace
"2014-04-27 11:10:51", "2014-04-27 11:16:40", nospace
"2014-04-27 23:33:43", "2014-04-27 23:40:43", nobike
"2014-04-27 23:47:07", "2014-04-27 23:49:07", nobike
"2014-04-28 03:17:03", "2014-04-28 03:28:45", nobike
"2014-04-28 06:58:34", "2014-04-28 07:01:28", nobike
"2014-04-28 07:13:09", "2014-04-28 07:21:55", nobike
"2014-04-28 08:02:00", "2014-04-28 08:07:52", nobike
"2014-04-28 09:26:51", "2014-04-28 09:29:47", nospace
"2014-04-28 09:44:21", "2014-04-28 09:53:07", nospace
"2014-04-28 09:56:03", "2014-04-28 10:10:39", nospace
"2014-04-28 10:48:40", "2014-04-28 10:57:27", nospace
"2014-04-28 12:00:58", "2014-04-28 12:06:49", nospace
"2014-04-28 12:12:42", "2014-04-28 12:15:35", nospace
"2014-04-28 12:27:18", "2014-04-28 12:36:08", nospace
"2014-04-28 12:39:03", "2014-04-28 13:02:25", nospace
"2014-04-28 13:24:13", "2014-04-28 13:30:51", nospace
"2014-04-28 13:39:04", "2014-04-28 13:54:34", nospace
"2014-04-28 13:57:50", "2014-04-28 14:03:01", nospace
"2014-04-28 14:19:50", "2014-04-28 14:40:15", nospace
"2014-04-28 23:47:48", "2014-04-28 23:52:44", nospace
"2014-04-29 06:02:40", "2014-04-29 06:05:36", nospace
"2014-04-29 06:08:31", "2014-04-29 06:11:28", nospace
"2014-04-29 06:23:11", "2014-04-29 06:26:12", nospace
"2014-04-29 06:58:47", "2014-04-29 07:04:40", nospace
"2014-04-29 11:12:29", "2014-04-29 11:18:20", nospace
"2014-04-29 11:21:16", "2014-04-29 11:35:55", nospace
"2014-04-29 12:22:05", "2014-04-29 12:25:01", nospace
"2014-04-29 12:30:52", "2014-04-29 12:57:17", nospace
"2014-04-29 13:03:09", "2014-04-29 13:06:06", nospace
"2014-04-29 13:14:55", "2014-04-29 13:26:38", nospace
"2014-04-29 13:29:35", "2014-04-29 13:32:31", nospace
"2014-04-29 13:35:27", "2014-04-29 13:38:22", nospace
"2014-04-29 13:41:18", "2014-04-29 13:44:14", nospace
"2014-04-29 13:55:59", "2014-04-29 14:04:47", nospace
"2014-04-29 14:07:43", "2014-04-29 14:22:25", nospace
"2014-04-29 14:25:23", "2014-04-29 14:31:15", nospace
"2014-04-30 01:02:30", "2014-04-30 01:06:18", nospace
"2014-04-30 02:00:30", "2014-04-30 02:12:14", nospace
"2014-04-30 02:18:06", "2014-04-30 02:26:56", nospace
"2014-04-30 16:31:42", "2014-04-30 17:07:03", nospace
"2014-05-01 01:12:17", "2014-05-01 01:21:10", nospace
"2014-05-01 01:38:53", "2014-05-01 01:50:41", nospace
"2014-05-01 01:56:35", "2014-05-01 02:11:19", nospace
"2014-05-02 00:25:16", "2014-05-02 00:40:44", nobike
"2014-05-02 02:57:38", "2014-05-02 03:08:05", nospace
"2014-05-02 03:09:42", "2014-05-02 03:12:55", nospace
"2014-05-02 09:42:16", "2014-05-02 09:48:12", nospace
"2014-05-02 10:00:05", "2014-05-02 10:08:58", nospace
"2014-05-02 10:11:57", "2014-05-02 10:26:00", nospace
"2014-05-02 10:31:59", "2014-05-02 10:34:55", nospace
"2014-05-02 10:37:53", "2014-05-02 10:52:41", nospace
"2014-05-02 10:55:39", "2014-05-02 11:01:36", nospace
"2014-05-02 11:13:35", "2014-05-02 11:16:34", nospace
"2014-05-02 11:22:34", "2014-05-02 11:28:32", nospace
"2014-05-02 11:31:33", "2014-05-02 11:37:30", nospace
"2014-05-02 11:46:28", "2014-05-02 11:52:25", nospace
"2014-05-02 12:07:20", "2014-05-02 12:10:18", nospace
"2014-05-02 13:18:13", "2014-05-02 13:21:14", nospace
"2014-05-02 13:51:01", "2014-05-02 13:57:00", nospace
"2014-05-02 15:14:48", "2014-05-02 15:26:51", nospace
"2014-05-02 23:09:33", "2014-05-02 23:14:17", nospace
"2014-05-02 23:25:42", "2014-05-03 00:15:12", nospace
"2014-05-03 01:07:12", "2014-05-03 01:18:51", nospace
"2014-05-03 01:39:38", "2014-05-03 01:51:31", nospace
"2014-05-03 01:57:28", "2014-05-03 02:12:19", nospace
"2014-05-03 02:30:08", "2014-05-03 02:33:06", nospace
"2014-05-03 02:44:58", "2014-05-03 02:56:52", nospace
"2014-05-03 03:41:23", "2014-05-03 03:50:16", nospace
"2014-05-03 07:14:36", "2014-05-03 07:22:37", nospace
"2014-05-03 07:44:09", "2014-05-03 07:59:00", nospace
"2014-05-03 08:12:51", "2014-05-03 08:22:14", nospace
"2014-05-03 08:31:10", "2014-05-03 08:37:08", nospace
"2014-05-03 08:46:04", "2014-05-03 08:52:01", nospace
"2014-05-03 09:30:44", "2014-05-03 09:39:38", nospace
"2014-05-03 09:45:34", "2014-05-03 09:51:32", nospace
"2014-05-03 10:00:27", "2014-05-03 10:15:17", nospace
"2014-05-03 10:47:58", "2014-05-03 10:56:53", nospace
"2014-05-03 10:59:52", "2014-05-03 11:02:50", nospace
"2014-05-03 11:05:48", "2014-05-03 11:08:47", nospace
"2014-05-03 11:41:26", "2014-05-03 11:44:24", nospace
"2014-05-03 11:59:18", "2014-05-03 12:02:17", nospace
"2014-05-03 13:51:35", "2014-05-03 14:12:25", nospace
"2014-05-03 14:21:22", "2014-05-03 14:30:17", nospace
